t,true_x,true_y,true_yaw,true_v,imu_ax,imu_omega,gps_x,gps_y,gps_available
10.12,5,2.12,1.5708,1,0.0497581,0.00903233,4.9704,2.14554,1
10.13,5,2.13,1.5708,1,-0.100322,0.0218277,5.0229,2.08332,1
10.14,5,2.14,1.5708,1,-0.0536069,0.00361863,4.97216,2.16284,1
10.15,5,2.15,1.5708,1,0.00911999,0.00878092,5.02374,2.16365,1
10.16,5,2.16,1.5708,1,-0.0170475,-0.012654,5.00672,2.20233,1
10.17,5,2.17,1.5708,1,0.0837815,0.0243308,5.02532,2.19777,1
10.18,5,2.18,1.5708,1,0.0494211,0.0015133,4.99017,2.16354,1
10.19,5,2.19,1.5708,1,-0.0403397,-0.00540716,5.00512,2.17921,1
10.2,5,2.2,1.5708,1,0.106176,0.000789856,4.96744,2.19186,1
10.21,5,2.21,1.5708,1,0.0298889,0.00259846,4.96169,2.23846,1
10.22,5,2.22,1.5708,1,0.0706383,2.06891e-05,5.0106,2.21169,1
10.23,5,2.23,1.5708,1,-0.0697659,0.00905807,5.05077,2.23794,1
10.24,5,2.24,1.5708,1,0.0178143,0.00486004,5.00757,2.25344,1
10.25,5,2.25,1.5708,1,0.103823,-0.00117027,4.9874,2.24124,1
10.26,5,2.26,1.5708,1,-0.064851,0.00249023,5.02508,2.30361,1
10.27,5,2.27,1.5708,1,0.0319036,-0.0183933,4.96556,2.29284,1
10.28,5,2.28,1.5708,1,-0.00935853,-0.0173237,4.96914,2.25373,1
10.29,5,2.29,1.5708,1,0.178091,0.0172653,5.05021,2.2625,1
10.3,5,2.3,1.5708,1,0.0423295,-0.00551496,5.03678,2.27639,1
10.31,5,2.31,1.5708,1,0.0518448,-0.00794671,4.99513,2.29269,1
10.32,5,2.32,1.5708,1,0.0721787,0.00536212,5.00016,2.35236,1
10.33,5,2.33,1.5708,1,-0.0921909,0.0128125,4.97783,2.29142,1
10.34,5,2.34,1.5708,1,-0.0288479,0.0264705,5.02361,2.33367,1
10.35,5,2.35,1.5708,1,0.0723906,0.00350581,5.00311,2.3056,1
10.36,5,2.36,1.5708,1,-0.058915,0.00859292,5.00592,2.33682,1
10.37,5,2.37,1.5708,1,0.211237,0.00655273,4.95318,2.42462,1
10.38,5,2.38,1.5708,1,0.218312,0.0060512,5.02102,2.40199,1
10.39,5,2.39,1.5708,1,-0.0371881,0.0186243,5.00611,2.42939,1
10.4,5,2.4,1.5708,1,-0.14056,0.00894009,5.05082,2.37342,1
10.41,5,2.41,1.5708,1,-0.0513951,0.00500186,4.94815,2.40946,1
10.42,5,2.42,1.5708,1,-0.0132022,0.0117774,4.99161,2.37913,1
10.43,5,2.43,1.5708,1,0.0651467,0.0277694,5.01306,2.48016,1
10.44,5,2.44,1.5708,1,0.129516,-0.00264551,4.98624,2.43374,1
10.45,5,2.45,1.5708,1,-0.0642654,0.0110974,5.02624,2.46029,1
10.46,5,2.46,1.5708,1,0.111736,0.00299664,5.01055,2.47571,1
10.47,5,2.47,1.5708,1,-0.235795,0.00947521,5.03124,2.43517,1
10.48,5,2.48,1.5708,1,-0.0312716,0.015346,4.97028,2.45024,1
10.49,5,2.49,1.5708,1,0.131841,-0.0137632,4.95444,2.46261,1
10.5,5,2.5,1.5708,1,0.0436343,0.00642946,4.97306,2.47544,1
10.51,5,2.51,1.5708,1,-0.283538,0.00111662,4.98709,2.50016,1
10.52,5,2.52,1.5708,1,0.247545,-0.00629277,5.04199,2.531,1
10.53,5,2.53,1.5708,1,-0.00328019,0.0135096,4.96586,2.52175,1
10.54,5,2.54,1.5708,1,-0.105968,0.000286117,5.02184,2.5599,1
10.55,5,2.55,1.5708,1,0.062461,0.00557843,5.04739,2.53735,1
10.56,5,2.56,1.5708,1,-0.113888,0.00529854,4.97827,2.55827,1
10.57,5,2.57,1.5708,1,0.231336,0.0185815,5.07209,2.5831,1
10.58,5,2.58,1.5708,1,0.147662,0.00262119,5.00378,2.56353,1
10.59,5,2.59,1.5708,1,-0.097923,0.00471468,5.04533,2.52599,1
10.6,5,2.6,1.5708,1,0.142455,-0.00268807,4.94005,2.64296,1
10.61,5,2.61,1.5708,1,0.0371515,-0.0044896,4.97372,2.58427,1
10.62,5,2.62,1.5708,1,0.0645567,-0.0195736,5.01735,2.63573,1
10.63,5,2.63,1.5708,1,0.110976,0.00801023,4.97959,2.6304,1
10.64,5,2.64,1.5708,1,0.131986,0.00627933,5.02259,2.66464,1
10.65,5,2.65,1.5708,1,-0.027745,0.012766,5.0139,2.64435,1
10.66,5,2.66,1.5708,1,0.0352429,-0.00500431,5.01998,2.61071,1
10.67,5,2.67,1.5708,1,0.0157201,0.0190648,5.02845,2.65575,1
10.68,5,2.68,1.5708,1,0.112298,-0.000921738,4.94068,2.64454,1
10.69,5,2.69,1.5708,1,0.00879261,-0.00762135,4.95738,2.73244,1
10.7,5,2.7,1.5708,1,-0.0496276,0.00888444,5.01933,2.6731,1
10.71,5,2.71,1.5708,1,-0.0407653,-0.0048409,5.04854,2.69489,1
10.72,5,2.72,1.5708,1,-0.0135897,-0.0162836,4.9982,2.67991,1
10.73,5,2.73,1.5708,1,0.218068,-0.000332745,4.90605,2.77373,1
10.74,5,2.74,1.5708,1,-0.0937903,0.00158647,5.00559,2.73287,1
10.75,5,2.75,1.5708,1,0.0883166,0.00649766,5.03942,2.76933,1
10.76,5,2.76,1.5708,1,0.0892781,-0.00397606,5.0237,2.75278,1
10.77,5,2.77,1.5708,1,0.141115,-0.00398319,5.01095,2.83047,1
10.78,5,2.78,1.5708,1,0.205512,0.0088712,4.95578,2.75614,1
10.79,5,2.79,1.5708,1,0.0210365,0.024151,4.98148,2.78777,1
10.8,5,2.8,1.5708,1,-0.0770699,0.0132262,5.02856,2.87047,1
10.81,5,2.81,1.5708,1,0.0488269,-0.00497335,5.00957,2.80397,1
10.82,5,2.82,1.5708,1,0.0334389,0.0107716,4.95044,2.79934,1
10.83,5,2.83,1.5708,1,0.177589,-0.0048165,4.97186,2.82378,1
10.84,5,2.84,1.5708,1,0.101741,0.00621603,4.97488,2.82433,1
10.85,5,2.85,1.5708,1,0.0409428,-0.00617502,5.05413,2.85213,1
10.86,5,2.86,1.5708,1,0.106127,0.00121416,5.02976,2.84901,1
10.87,5,2.87,1.5708,1,-0.0855878,0.00698178,4.99365,2.89636,1
10.88,5,2.88,1.5708,1,-0.0526258,0.00871011,4.96754,2.92849,1
10.89,5,2.89,1.5708,1,-0.154778,-0.00965366,4.96564,2.91405,1
10.9,5,2.9,1.5708,1,-0.0185357,0.00545611,4.97391,2.93292,1
10.91,5,2.91,1.5708,1,-0.067238,0.00042247,5.02175,2.95331,1
10.92,5,2.92,1.5708,1,-0.0662997,0.0233584,4.98756,2.93931,1
10.93,5,2.93,1.5708,1,0.0280633,-0.00270354,5.01919,2.94852,1
10.94,5,2.94,1.5708,1,-0.0478843,0.0111525,4.94758,2.93256,1
10.95,5,2.95,1.5708,1,0.223282,-0.0151183,4.97116,2.88056,1
10.96,5,2.96,1.5708,1,-0.190788,-0.0038855,4.95822,2.94186,1
10.97,5,2.97,1.5708,1,-0.00952147,0.00256709,4.98255,2.92465,1
10.98,5,2.98,1.5708,1,0.0145629,-0.00210841,4.94572,2.98604,1
10.99,5,2.99,1.5708,1,-0.0502249,0.00166133,4.96687,2.95493,1
11,5,3,1.5708,1,-0.00653024,-0.0173723,5.0106,3.06202,1
11.01,5,3.01,1.5708,1,-0.0793277,0.00716106,4.97987,3.04065,1
11.02,5,3.02,1.5708,1,0.00264369,0.0179328,5.01228,3.06161,1
11.03,5,3.03,1.5708,1,0.00356766,-0.00534947,5.01595,3.00929,1
11.04,5,3.04,1.5708,1,0.165854,0.00407874,5.02584,3.06226,1
11.05,5,3.05,1.5708,1,-0.0505074,0.00357087,5.04362,3.09288,1
11.06,5,3.06,1.5708,1,-0.0152661,-0.00212682,4.96362,3.08172,1
11.07,5,3.07,1.5708,1,0.0347704,0.0292131,5.0344,3.04296,1
11.08,5,3.08,1.5708,1,-0.28056,0.00240937,5.0469,3.12192,1
11.09,5,3.09,1.5708,1,0.0579841,-0.000132284,4.98459,3.12186,1
11.1,5,3.1,1.5708,1,-0.0504055,0.023257,4.95078,3.0713,1
11.11,5,3.11,1.5708,1,-0.248441,-0.0172804,4.99124,3.102,1
11.12,5,3.12,1.5708,1,0.0389424,-0.00204823,5.02144,3.13783,1
11.13,5,3.13,1.5708,1,-0.0104005,-0.012716,5.02713,3.1028,1
11.14,5,3.14,1.5708,1,0.00110566,-0.0162303,5.04619,3.12911,1
11.15,5,3.15,1.5708,1,-0.0169511,0.00445632,5.0008,3.14199,1
11.16,5,3.16,1.5708,1,0.0599191,0.00300452,5.01863,3.14728,1
11.17,5,3.17,1.5708,1,0.0886063,-0.0166963,5.01818,3.1599,1
11.18,5,3.18,1.5708,1,-0.0754001,0.00775133,5.04848,3.20478,1
11.19,5,3.19,1.5708,1,-0.0364576,-0.00690231,5.03688,3.18338,1
11.2,5,3.2,1.5708,1,-0.131143,-0.00362218,5.02992,3.18356,1
11.21,5,3.21,1.5708,1,-0.0160051,0.00416869,4.99788,3.19157,1
11.22,5,3.22,1.5708,1,0.0345012,-0.00312139,5.04527,3.20825,1
11.23,5,3.23,1.5708,1,0.04164,0.00514257,4.94079,3.25042,1
11.24,5,3.24,1.5708,1,0.0320126,-0.00294574,5.02683,3.24594,1
11.25,5,3.25,1.5708,1,-0.130646,0.011786,5.04461,3.21681,1
11.26,5,3.26,1.5708,1,-0.00481793,0.0210575,4.96716,3.2508,1
11.27,5,3.27,1.5708,1,-0.0797955,0.00535294,5.02417,3.25821,1
11.28,5,3.28,1.5708,1,-0.117766,-0.00181573,5.0177,3.30284,1
11.29,5,3.29,1.5708,1,0.0298056,-0.00613447,4.95997,3.29689,1
11.3,5,3.3,1.5708,1,-0.0790477,-0.0160191,5.04588,3.33126,1
11.31,5,3.31,1.5708,1,0.0371384,-0.00250144,5.01665,3.28511,1
11.32,5,3.32,1.5708,1,0.0993267,-0.0098513,4.9629,3.30665,1
11.33,5,3.33,1.5708,1,0.0178445,0.0145828,5.00952,3.31066,1
11.34,5,3.34,1.5708,1,-0.159884,-0.00361787,4.97835,3.32475,1
11.35,5,3.35,1.5708,1,0.124423,0.0143106,5.04597,3.3503,1
11.36,5,3.36,1.5708,1,-0.136962,0.0110515,5.03907,3.33333,1
11.37,5,3.37,1.5708,1,0.0892709,0.00914603,4.96641,3.40208,1
11.38,5,3.38,1.5708,1,0.0575702,-0.0297246,5.01217,3.45864,1
11.39,5,3.39,1.5708,1,-0.186343,-0.00570884,4.94211,3.39479,1
11.4,5,3.4,1.5708,1,-0.0838558,-0.0028204,5.00817,3.37303,1
11.41,5,3.41,1.5708,1,-0.0866372,0.00736521,5.03896,3.48793,1
11.42,5,3.42,1.5708,1,-0.0517601,-0.00205954,5.03852,3.41171,1
11.43,5,3.43,1.5708,1,-0.0186181,0.0184407,5.01719,3.44366,1
11.44,5,3.44,1.5708,1,-0.0353082,0.00818153,4.99695,3.469,1
11.45,5,3.45,1.5708,1,-0.01999,-0.00165452,5.01038,3.48234,1
11.46,5,3.46,1.5708,1,0.0425437,0.00711328,4.96766,3.49072,1
11.47,5,3.47,1.5708,1,0.0128796,0.000401705,5.02388,3.48342,1
11.48,5,3.48,1.5708,1,0.0101711,0.00296263,5.00667,3.4671,1
11.49,5,3.49,1.5708,1,0.0509493,0.0114136,4.98396,3.46684,1
11.5,5,3.5,1.5708,1,0.119681,0.00343061,4.99656,3.51638,1
11.51,5,3.51,1.5708,1,0.0968599,-0.00340225,5.02137,3.47764,1
11.52,5,3.52,1.5708,1,-0.1216,0.00585528,4.99897,3.47372,1
11.53,5,3.53,1.5708,1,0.169218,0.00648377,4.97995,3.56246,1
11.54,5,3.54,1.5708,1,0.0766922,0.0122598,5.02193,3.52567,1
11.55,5,3.55,1.5708,1,0.117159,-0.000461443,4.99564,3.51503,1
11.56,5,3.56,1.5708,1,0.0553703,-0.00123885,4.98414,3.58527,1
11.57,5,3.57,1.5708,1,0.159271,-0.00165812,4.99853,3.58653,1
11.58,5,3.58,1.5708,1,0.00778749,0.0311885,5.003,3.61471,1
11.59,5,3.59,1.5708,1,-0.148485,0.00577002,5.03772,3.59864,1
11.6,5,3.6,1.5708,1,-0.125919,-0.00633374,4.95133,3.56691,1
11.61,5,3.61,1.5708,1,-0.0385561,0.00590532,5.00406,3.62497,1
11.62,5,3.62,1.5708,1,-0.135802,-0.00102315,4.99937,3.6428,1
11.63,5,3.63,1.5708,1,0.147887,-0.00475997,5.03571,3.66056,1
11.64,5,3.64,1.5708,1,0.0641026,-0.0016444,4.96743,3.70343,1
11.65,5,3.65,1.5708,1,-0.12689,-0.00260003,4.97306,3.68237,1
11.66,5,3.66,1.5708,1,0.0605645,0.000931324,5.00703,3.66689,1
11.67,5,3.67,1.5708,1,0.0470398,0.0160546,5.01922,3.65989,1
11.68,5,3.68,1.5708,1,0.0160791,-0.000120676,4.98107,3.68819,1
11.69,5,3.69,1.5708,1,-0.0997999,0.0185287,4.99144,3.6577,1
11.7,5,3.7,1.5708,1,0.00760833,-0.00212275,5.02835,3.7041,1
11.71,5,3.71,1.5708,1,0.0734774,0.0164639,4.99864,3.67867,1
11.72,5,3.72,1.5708,1,0.134691,0.00656513,4.98438,3.73551,1
11.73,5,3.73,1.5708,1,0.0242269,0.00165529,5.02231,3.74476,1
11.74,5,3.74,1.5708,1,-0.00566969,0.0038185,5.02283,3.7554,1
11.75,5,3.75,1.5708,1,-0.0476585,-0.00615455,5.02248,3.75065,1
11.76,5,3.76,1.5708,1,0.0295135,0.00202033,5.0089,3.72339,1
11.77,5,3.77,1.5708,1,-0.172812,0.00344286,5.0122,3.73661,1
11.78,5,3.78,1.5708,1,-0.0593457,0.00795431,5.00626,3.80905,1
11.79,5,3.79,1.5708,1,0.0954006,-0.00650936,5.05427,3.80682,1
11.8,5,3.8,1.5708,1,0.00346454,0.00146006,4.97957,3.74365,1
11.81,5,3.81,1.5708,1,-0.0743416,0.00783975,4.98498,3.81471,1
11.82,5,3.82,1.5708,1,0.0201127,-0.00603827,5.05059,3.80088,1
11.83,5,3.83,1.5708,1,-0.151695,-0.00790933,5.00528,3.86098,1
11.84,5,3.84,1.5708,1,-0.110802,0.00625735,4.97524,3.85177,1
11.85,5,3.85,1.5708,1,0.137666,0.000999374,5.00149,3.8799,1
11.86,5,3.86,1.5708,1,0.0181599,0.00796428,4.99116,3.86108,1
11.87,5,3.87,1.5708,1,0.0101219,0.00692791,5.01551,3.88312,1
11.88,5,3.88,1.5708,1,0.121294,0.00241833,5.01367,3.8735,1
11.89,5,3.89,1.5708,1,0.141664,0.0103205,5.02176,3.88685,1
11.9,5,3.9,1.5708,1,-0.131951,0.0123465,4.97684,3.85239,1
11.91,5,3.91,1.5708,1,-0.0905545,0.0194954,5.0197,3.9147,1
11.92,5,3.92,1.5708,1,0.048587,0.0119289,4.9822,3.8958,1
11.93,5,3.93,1.5708,1,-0.116332,0.0150326,5.00127,3.88042,1
11.94,5,3.94,1.5708,1,0.185076,-0.00960493,4.91542,3.90071,1
11.95,5,3.95,1.5708,1,0.155751,0.0156375,5.00573,3.93121,1
11.96,5,3.96,1.5708,1,0.0519281,0.0209471,4.9922,3.92097,1
11.97,5,3.97,1.5708,1,0.0242311,0.00103912,5.00098,3.95389,1
11.98,5,3.98,1.5708,1,-0.242813,-0.00457172,5.02359,3.95297,1
11.99,5,3.99,1.5708,1,-0.0416998,0.00911342,4.96166,4.01236,1
12,5,4,1.5708,1,0.0247456,-0.00720501,5.05184,3.97042,1
12.01,5,4.01,1.5708,1,-0.184289,0.0179823,4.96547,3.99635,1
12.02,5,4.02,1.5708,1,0.0829099,-0.0124266,5.02182,4.04422,1
12.03,5,4.03,1.5708,1,-0.141872,-1.29599e-06,4.95918,3.97588,1
12.04,5,4.04,1.5708,1,0.284534,0.00893262,5.05257,4.03868,1
12.05,5,4.05,1.5708,1,0.273508,-0.00342465,4.9835,4.0739,1
12.06,5,4.06,1.5708,1,0.101441,0.00297737,4.99855,4.06692,1
12.07,5,4.07,1.5708,1,0.112359,-0.0035401,4.99601,4.11837,1
12.08,5,4.08,1.5708,1,0.0931889,-0.00277414,5.03609,4.10627,1
12.09,5,4.09,1.5708,1,0.142109,0.00868039,4.96024,4.01211,1
12.1,5,4.1,1.5708,1,0.0483482,0.0025779,4.9985,4.09622,1
12.11,5,4.11,1.5708,1,0.0324736,-0.00520244,4.9728,4.14529,1
12.12,5,4.12,1.5708,1,0.200511,0.0113919,4.98635,4.10883,1
12.13,5,4.13,1.5708,1,0.104569,0.0100072,5.0239,4.10676,1
12.14,5,4.14,1.5708,1,0.0907421,0.0192677,4.99397,4.1296,1
12.15,5,4.15,1.5708,1,-0.0265619,0.00274193,5.02493,4.13122,1
12.16,5,4.16,1.5708,1,-0.182724,-0.00182591,4.93927,4.1541,1
12.17,5,4.17,1.5708,1,-0.085562,0.00728846,5.01707,4.17772,1
12.18,5,4.18,1.5708,1,0.0148742,0.00766974,4.97359,4.14941,1
12.19,5,4.19,1.5708,1,-0.0982482,-0.00937411,4.98054,4.18576,1
12.2,5,4.2,1.5708,1,0.0960109,0.00834519,5.01608,4.12645,1
12.21,5,4.21,1.5708,1,-0.0604486,0.0120428,4.97363,4.23001,1
12.22,5,4.22,1.5708,1,-0.113539,0.0261071,4.97578,4.24073,1
12.23,5,4.23,1.5708,1,0.0352516,0.00640609,5.01241,4.24572,1
12.24,5,4.24,1.5708,1,-0.0646023,0.00409863,5.02053,4.238,1
12.25,5,4.25,1.5708,1,-0.0197679,-0.0138036,4.98489,4.30228,1
12.26,5,4.26,1.5708,1,0.0273357,0.0103707,4.98083,4.29706,1
12.27,5,4.27,1.5708,1,0.0884028,-0.000601902,4.99463,4.23952,1
12.28,5,4.28,1.5708,1,0.0707734,-0.00203048,4.98004,4.25761,1
12.29,5,4.29,1.5708,1,-0.0165176,-0.00177296,5.0132,4.23794,1
12.3,5,4.3,1.5708,1,0.127643,-0.00258209,5.01484,4.30902,1
12.31,5,4.31,1.5708,1,0.116797,0.000658257,4.9777,4.28685,1
12.32,5,4.32,1.5708,1,-0.103763,0.00507419,5.0177,4.3123,1
12.33,5,4.33,1.5708,1,-0.0251763,-0.00151223,5.01796,4.35099,1
12.34,5,4.34,1.5708,1,-0.127857,1.0363e-05,5.04434,4.3704,1
12.35,5,4.35,1.5708,1,0.0051375,-0.000633719,5.03579,4.32483,1
12.36,5,4.36,1.5708,1,0.139516,0.00738116,4.97752,4.35072,1
12.37,5,4.37,1.5708,1,0.0103483,-0.00206595,5.05277,4.42793,1
12.38,5,4.38,1.5708,1,-0.0306775,-0.00474058,5.04607,4.40792,1
12.39,5,4.39,1.5708,1,-0.165213,-0.0122535,5.00173,4.37432,1
12.4,5,4.4,1.5708,1,0.111305,-0.0039517,4.96083,4.37968,1
12.41,5,4.41,1.5708,1,0.008484,0.0219247,5.02204,4.46442,1
12.42,5,4.42,1.5708,1,0.0317902,0.00402677,4.99632,4.42287,1
12.43,5,4.43,1.5708,1,0.0799863,-0.0091466,4.98939,4.42124,1
12.44,5,4.44,1.5708,1,0.00694666,0.00534283,4.98169,4.40728,1
12.45,5,4.45,1.5708,1,-0.0248138,-0.00170272,5.03737,4.42836,1
12.46,5,4.46,1.5708,1,0.189922,0.00937966,4.99337,4.43248,1
12.47,5,4.47,1.5708,1,0.00268296,0.0094912,5.00621,4.47749,1
12.48,5,4.48,1.5708,1,-0.0736458,0.000182495,5.00928,4.4849,1
12.49,5,4.49,1.5708,1,-0.0698103,-0.00925686,5.00885,4.45405,1
12.5,5,4.5,1.5708,1,-0.0649149,-0.000498039,4.9518,4.48882,1
12.51,5,4.51,1.5708,1,-0.0257684,0.0196771,4.96814,4.55192,1
12.52,5,4.52,1.5708,1,0.137638,-0.00219009,5.01893,4.54654,1
12.53,5,4.53,1.5708,1,-0.0150212,0.000611594,4.96763,4.51075,1
12.54,5,4.54,1.5708,1,0.0938116,-0.0141156,4.98611,4.61327,1
12.55,5,4.55,1.5708,1,-0.0968419,0.00717518,4.96453,4.56203,1
12.56,5,4.56,1.5708,1,-0.0293018,0.00549683,5.00853,4.57998,1
12.57,5,4.57,1.5708,1,0.148529,-0.000338064,5.00139,4.54286,1
12.58,5,4.58,1.5708,1,0.011207,0.00420927,5.05765,4.4934,1
12.59,5,4.59,1.5708,1,0.150603,0.00759379,5.01499,4.6278,1
12.6,5,4.6,1.5708,1,-0.0483448,-0.00762693,5.05383,4.61107,1
12.61,5,4.61,1.5708,1,0.0564117,0.0205804,4.99168,4.57233,1
12.62,5,4.62,1.5708,1,-0.150219,-0.00465313,4.98522,4.59038,1
12.63,5,4.63,1.5708,1,0.0686957,0.00672544,4.99574,4.60311,1
12.64,5,4.64,1.5708,1,-0.0377688,0.0130248,4.99779,4.66932,1
12.65,5,4.65,1.5708,1,0.106057,0.0162273,4.97872,4.64751,1
12.66,5,4.66,1.5708,1,0.0911304,0.02586,4.94453,4.65161,1
12.67,5,4.67,1.5708,1,-0.0355674,-0.00693937,5.02573,4.61802,1
12.68,5,4.68,1.5708,1,-0.0934631,0.0131076,5.01791,4.67884,1
12.69,5,4.69,1.5708,1,0.0234896,-0.00399421,4.9597,4.66448,1
12.7,5,4.7,1.5708,1,0.0967701,-0.00148623,4.98766,4.72974,1
12.71,5,4.71,1.5708,1,-0.0593759,0.0018056,5.00013,4.70726,1
12.72,5,4.72,1.5708,1,-0.0802001,-0.00188583,4.97938,4.76166,1
12.73,5,4.73,1.5708,1,-0.00276037,0.0114931,4.97878,4.75595,1
12.74,5,4.74,1.5708,1,-0.116115,-0.000482957,5.03669,4.71322,1
12.75,5,4.75,1.5708,1,-0.153482,0.00590223,4.95369,4.76702,1
12.76,5,4.76,1.5708,1,0.0398651,0.0107624,5.01129,4.76623,1
12.77,5,4.77,1.5708,1,0.0576108,-0.00108209,5.01964,4.74605,1
12.78,5,4.78,1.5708,1,0.231989,0.00807745,5.02727,4.73318,1
12.79,5,4.79,1.5708,1,0.165312,0.00426128,4.98974,4.75731,1
12.8,5,4.8,1.5708,1,-0.161302,-0.00462813,5.00269,4.80202,1
12.81,5,4.81,1.5708,1,-0.0955784,0.000722145,5.06389,4.84181,1
12.82,5,4.82,1.5708,1,0.114674,0.00974224,4.99075,4.79463,1
12.83,5,4.83,1.5708,1,-0.0140773,-0.00796028,4.9483,4.82637,1
12.84,5,4.84,1.5708,1,0.157559,0.00250433,4.97749,4.84926,1
12.85,5,4.85,1.5708,1,-0.221696,0.00953152,5.01039,4.8527,1
12.86,5,4.86,1.5708,1,0.165135,-0.0154331,4.99073,4.85003,1
12.87,5,4.87,1.5708,1,-0.00818201,0.00500326,5.00834,4.9016,1
12.88,5,4.88,1.5708,1,0.0593142,0.00685227,4.99652,4.89121,1
12.89,5,4.89,1.5708,1,-0.120056,-0.00614407,5.02453,4.85368,1
12.9,5,4.9,1.5708,1,0.11908,0.00951541,4.9864,4.8933,1
12.91,5,4.91,1.5708,1,-0.112986,0.000827299,4.98086,4.8837,1
12.92,5,4.92,1.5708,1,-0.0810899,-0.00409537,4.98557,4.8937,1
12.93,5,4.93,1.5708,1,0.0818433,0.00913004,4.94275,4.94141,1
12.94,5,4.94,1.5708,1,0.182068,0.0137274,4.99451,4.92212,1
12.95,5,4.95,1.5708,1,0.0254545,0.00357338,5.06909,4.9435,1
12.96,5,4.96,1.5708,1,-0.0220228,-0.00754821,4.97568,4.9057,1
12.97,5,4.97,1.5708,1,0.0417196,0.002257,5.00215,5.01857,1
12.98,5,4.98,1.5708,1,0.044339,0.0142291,5.01316,4.99467,1
12.99,5,4.99,1.5708,1,-0.100907,-0.0220304,5.01192,4.98215,1
13,5,5,1.5708,1,0.0402243,0.016113,5.00022,5.02007,1
